Date,Ticker,ret_63d,position,y,retin21d
2010-03-17,S5HOUS,0.04035073252521926,0,0,-0.007899812412481166
2010-03-17,S5SSEQX,0.06954524269258933,0,0,0.0793724904286115
2010-03-17,S5TRAN,0.0903859704063259,0,0,0.07614431879375338
2010-03-17,S5HOTR,0.08254054054054061,0,0,0.06356418834573319
2010-03-17,S5CODU,0.13184758045663503,1,0,0.06478485370051623
2010-03-17,S5AUCO,0.30016885309780483,1,0,0.015084915084915052
2010-03-17,S5COMS,0.027340513670256694,0,0,0.03885630498533721
2010-03-18,S5SFTW,0.006372409300053006,0,0,0.013736319313790935
2010-03-18,S5PHRM,0.01672895013429887,0,0,-0.022828427853553435
2010-03-18,S5CPGS,0.1124971562902859,0,0,0.0366040693909544
2010-03-18,S5ENRSX,0.010486088455981646,0,0,0.024467300064569653
2010-03-18,S5FDBT,0.04593154401909194,0,0,0.0018128399074825996
2010-03-18,S5TECH,0.04695980492409357,0,0,0.04823441021788133
2010-03-18,S5RETL,0.07904145328051015,0,1,0.06425181337870511
2010-03-18,S5BANKX,0.15020382565067414,1,1,0.06468102508178841
2010-03-18,S5HCES,0.04299108163732002,0,0,-0.014991229993422395
2010-03-18,S5DIVF,0.07265435553068444,0,0,0.03872127061414954
2010-03-18,S5UTILX,-0.04631828978622321,0,0,-0.00714426165039006
2010-03-18,S5MEDA,0.038730694980695146,0,1,0.06034382622836554
2010-03-18,S5REAL,0.10262961780048951,0,0,-0.007434585304624819
2010-03-18,S5TELSX,-0.04847523356248895,0,0,-0.006206002223045459
2010-03-18,S5MATRX,0.036593445797869606,0,0,0.017011652490289686
2010-03-18,S5INSU,0.11441325750626796,1,0,0.010700175592625039
2010-03-18,S5FDSR,0.051877767452030765,0,0,0.005664691819977197
2010-03-18,S5HOUS,0.03623188405797095,0,0,-0.005668573850391989
2010-03-18,S5SSEQX,0.03958882274486819,0,1,0.07018586895300083
2010-03-18,S5TRAN,0.09711031918190272,0,0,0.04392190092857384
2010-03-18,S5HOTR,0.07693550558772055,0,0,0.05833666733346665
2010-03-18,S5CODU,0.13110974485090687,1,0,0.04035874439461873
2010-03-18,S5AUCO,0.27867360208062397,1,0,0.00996643954032339
2010-03-18,S5COMS,0.022057723941976803,0,0,0.0253127514814544
2010-03-19,S5SFTW,-0.005004761615301945,0,0,0.024233291247505395
2010-03-19,S5PHRM,0.011705783006231485,0,0,-0.013441169698365285
2010-03-19,S5CPGS,0.10747557373324246,1,0,0.040657912734236135
2010-03-19,S5ENRSX,-0.00352619124947795,0,0,0.036108395027238505
2010-03-19,S5FDBT,0.04309840857421254,0,0,0.002553164990503509
2010-03-19,S5TECH,0.030359001040582756,0,0,0.05915620976090086
2010-03-19,S5RETL,0.0714835482008851,0,1,0.06613091496812418
2010-03-19,S5BANKX,0.15598425196850396,1,1,0.07383693208909481
2010-03-19,S5HCES,0.04296641737993001,0,0,-0.011232891651671184
2010-03-19,S5DIVF,0.058359964009804255,0,0,0.06373123827392124
2010-03-19,S5UTILX,-0.04178728760226569,0,0,-0.003415210823591086
2010-03-19,S5MEDA,0.0400875965691343,0,1,0.0739852614340859
2010-03-19,S5REAL,0.07885870709623077,0,0,0.009954132916951242
2010-03-19,S5TELSX,-0.05408706272354524,0,0,0.0003689015954992936
2010-03-19,S5MATRX,0.019439100941581522,0,0,0.029645446419704014
2010-03-19,S5INSU,0.09670396129422443,0,0,0.02680048527627643
2010-03-19,S5FDSR,0.03512306686996314,0,0,0.020779630701246665
2010-03-19,S5HOUS,0.03627881448957204,0,0,-0.0020655685609872743
2010-03-19,S5SSEQX,0.0264509001104829,0,1,0.08018867924528306
2010-03-19,S5TRAN,0.09158204790326341,0,0,0.047612284750577105
2010-03-19,S5HOTR,0.07091723194895039,0,0,0.06431826147914466
2010-03-19,S5CODU,0.10902571145189599,1,0,0.05386626307099607
2010-03-19,S5AUCO,0.2321680112690485,1,0,0.03886925795053009
2010-03-19,S5COMS,0.016453245979749953,0,0,0.026587563172929096
2010-03-22,S5SFTW,-0.011478798338383833,0,0,0.031100915568728738
2010-03-22,S5PHRM,0.02030338389731612,0,0,-0.020871454711802406
2010-03-22,S5CPGS,0.11093430325073883,1,0,0.046108723825114106
2010-03-22,S5ENRSX,-0.011336611946156872,0,0,0.05924801494628684
2010-03-22,S5FDBT,0.043574186431329265,0,0,0.0012436264146251652
2010-03-22,S5TECH,0.03527826019336944,0,0,0.04869804707060599
2010-03-22,S5RETL,0.0790525182438091,0,0,0.05860440364531372
2010-03-22,S5BANKX,0.17594956910309612,1,1,0.09683110538101358
2010-03-22,S5HCES,0.045964284700337865,0,0,-0.006460018457195571
2010-03-22,S5DIVF,0.07156661056043889,0,0,0.06288905695502933
2010-03-22,S5UTILX,-0.049201960537891054,0,0,0.014275328795188669
2010-03-22,S5MEDA,0.049811458460041536,0,1,0.07687851225305598
2010-03-22,S5REAL,0.07913070604138506,0,0,0.014453651956060964
2010-03-22,S5TELSX,-0.04972568144213174,0,0,0.0005498533724339616
2010-03-22,S5MATRX,0.017559612890352128,0,0,0.01833513089518579
2010-03-22,S5INSU,0.0938950159705898,0,0,0.040273263181092034
2010-03-22,S5FDSR,0.04207893878438629,0,0,0.014242487479131816
2010-03-22,S5HOUS,0.039937503426347165,0,0,-0.00519254592899121
2010-03-22,S5SSEQX,0.0407057831403459,0,1,0.07227451224833259
2010-03-22,S5TRAN,0.08746423323795538,0,0,0.05422415019200688
2010-03-22,S5HOTR,0.07850512163892454,0,1,0.06316935025104509
2010-03-22,S5CODU,0.11388278110546679,1,0,0.05724593288407864
2010-03-22,S5AUCO,0.2658548959918823,1,0,0.035771543086172475
2010-03-22,S5COMS,0.022668153102935573,0,0,0.026308139534883646
2010-03-23,S5SFTW,-0.015104655107049503,0,0,0.027613452188006482
2010-03-23,S5PHRM,0.02695134756737838,0,0,-0.047631220177232425
2010-03-23,S5CPGS,0.11897312172503494,1,0,0.044537277229390604
2010-03-23,S5ENRSX,-0.012821691176470584,0,0,0.05400121037195649
2010-03-23,S5FDBT,0.046700901075477086,0,0,-0.006263692184269698
2010-03-23,S5TECH,0.034586850856996865,0,0,0.04915681717026854
2010-03-23,S5RETL,0.08102217751592655,0,1,0.06728404634778573
2010-03-23,S5BANKX,0.1758623411476834,1,1,0.0801503658454723
2010-03-23,S5HCES,0.045458422174840196,0,0,-0.015282536574753869
2010-03-23,S5DIVF,0.07350575423833683,0,0,0.04538904899135443
2010-03-23,S5UTILX,-0.05291401472607005,0,0,0.01264988799578326
2010-03-23,S5MEDA,0.05313921747042771,0,1,0.07073325269281705
2010-03-23,S5REAL,0.060317460317460325,0,0,0.036217886807031086
2010-03-23,S5TELSX,-0.04459869848156184,0,0,-0.01752792661883562
2010-03-23,S5MATRX,0.02232341731426013,0,0,0.00430909266970092
2010-03-23,S5INSU,0.09249940091061593,0,0,0.02484097389778439
2010-03-23,S5FDSR,0.04799566630552543,0,0,0.0030497260415589533
2010-03-23,S5HOUS,0.049902608981921004,0,0,-0.008988764044943864
2010-03-23,S5SSEQX,0.04870858168300973,0,0,0.03895984843855049
2010-03-23,S5TRAN,0.09203211859172322,0,0,0.05094032805429882
2010-03-23,S5HOTR,0.08351314632781914,0,1,0.06060382553965682
2010-03-23,S5CODU,0.12223735997577956,1,0,0.05921629459769351
2010-03-23,S5AUCO,0.26612801413962894,1,0,0.03928607039585197
2010-03-23,S5COMS,0.030934718100890102,0,0,0.019356695689717096
2010-03-24,S5SFTW,-0.016960312867889127,0,0,0.029532953092333614
2010-03-24,S5PHRM,0.01788006066970027,0,0,-0.05143708628248855
2010-03-24,S5CPGS,0.11478870584687328,1,0,0.05653997024212076
2010-03-24,S5ENRSX,-0.01932444852941173,0,0,0.06026382998664448
2010-03-24,S5FDBT,0.03769014630365275,0,0,-0.0029878618113913236
2010-03-24,S5TECH,0.029521616781785776,0,0,0.05672895338435535
2010-03-24,S5RETL,0.06875987929300176,0,1,0.10243137254901957
2010-03-24,S5BANKX,0.17420475175625527,1,1,0.09209464909922027
2010-03-24,S5HCES,0.036844349680170474,0,0,-0.020399769680019775
2010-03-24,S5DIVF,0.07873406756589518,0,0,0.04436605580888475
2010-03-24,S5UTILX,-0.06221140646449519,0,0,0.026282520460443326
2010-03-24,S5MEDA,0.05841674249317563,0,0,0.07347546996790477
2010-03-24,S5REAL,0.06502816180235538,0,0,0.05086538461538459
2010-03-24,S5TELSX,-0.0546637744034707,0,0,-0.01046351537402479
2010-03-24,S5MATRX,0.019254566153541486,0,0,0.015054390054390243
2010-03-24,S5INSU,0.08896477354421295,0,0,0.029982945480552248
2010-03-24,S5FDSR,0.0382448537378115,0,0,0.01674840864030047
2010-03-24,S5HOUS,0.035280239225261356,0,0,0.001536953122929674
2010-03-24,S5SSEQX,0.02848811126065498,0,0,0.068328400062315
2010-03-24,S5TRAN,0.0791383570105002,0,0,0.06535737282678689
2010-03-24,S5HOTR,0.07661365513199603,0,1,0.09263887170604979
2010-03-24,S5CODU,0.11474417196488029,1,1,0.0870450841933732
2010-03-24,S5AUCO,0.2605731599545513,1,0,0.05478217325988988
2010-03-24,S5COMS,0.02032640949554887,0,0,0.03860695070524933
2010-03-25,S5SFTW,-0.013684733963202356,0,0,0.022102567205114276
2010-03-25,S5PHRM,0.004438771069656955,0,0,-0.02856565189763749
2010-03-25,S5CPGS,0.11265321516122961,1,0,0.06555487763541468
2010-03-25,S5ENRSX,-0.036615264761817534,0,1,0.10093946961588784
2010-03-25,S5FDBT,0.035161925672403394,0,0,-0.002432938240798599
2010-03-25,S5TECH,0.027594465819043457,0,0,0.06479047855194642
2010-03-25,S5RETL,0.07803992740471877,0,1,0.09558302321460221
2010-03-25,S5BANKX,0.18874251497005967,1,0,0.09154409295453036
2010-03-25,S5HCES,0.03527842424930472,0,0,-0.01875154206760421
2010-03-25,S5DIVF,0.08756930892420178,0,0,0.03919111364283667
2010-03-25,S5UTILX,-0.06996884735202491,0,0,0.04193742882025853
2010-03-25,S5MEDA,0.07150694952450642,0,0,0.06946577914319829
2010-03-25,S5REAL,0.06674844117346423,0,0,0.059505557684936594
2010-03-25,S5TELSX,-0.06807592752372738,0,0,-0.0038885288399221896
2010-03-25,S5MATRX,-0.0026679841897232492,0,0,0.0486971168136332
2010-03-25,S5INSU,0.0930860640979474,0,0,0.03711634546752318
2010-03-25,S5FDSR,0.042122862844506725,0,0,0.009264051340440949
2010-03-25,S5HOUS,0.03261435579795546,0,0,0.0007697003476923037
2010-03-25,S5SSEQX,0.03388736485396149,0,0,0.07238957390354295
2010-03-25,S5TRAN,0.08276156142187063,0,0,0.07772447372189606
2010-03-25,S5HOTR,0.07144565824096971,0,1,0.10208131775445906
2010-03-25,S5CODU,0.1157231749886174,1,1,0.09583078283343527
2010-03-25,S5AUCO,0.2539742619227856,1,0,0.0568467652681357
2010-03-25,S5COMS,0.019003785910474358,0,0,0.04793472718001013
2010-03-26,S5SFTW,-0.02063268264590823,0,0,0.023683036619489783
2010-03-26,S5PHRM,-8.723212468386699e-05,0,0,-0.030562987088519233
2010-03-26,S5CPGS,0.11569469559975887,1,0,0.06564241094040191
2010-03-26,S5ENRSX,-0.028282735074282583,0,1,0.09655287023408188
2010-03-26,S5FDBT,0.03359690172664176,0,0,-0.005963904327733638
2010-03-26,S5TECH,0.03462915601023031,0,0,0.06123003905670643
2010-03-26,S5RETL,0.08533263238386546,0,1,0.09465201787798061
2010-03-26,S5BANKX,0.19043046887502002,1,0,0.06358381502890187
2010-03-26,S5HCES,0.029600590875518584,0,0,-0.027783909060810075
2010-03-26,S5DIVF,0.09369845962346335,0,0,0.013429693279462862
2010-03-26,S5UTILX,-0.06655439121756479,0,0,0.035282325425993966
2010-03-26,S5MEDA,0.06511881008525311,0,0,0.07408038147138973
2010-03-26,S5REAL,0.07795977607298377,0,0,0.07357184073860346
2010-03-26,S5TELSX,-0.06560207164436771,0,0,-0.00877598152424941
2010-03-26,S5MATRX,0.006580249356817669,0,0,0.041287785696731305
2010-03-26,S5INSU,0.09783913565426183,0,0,0.028102788408966628
2010-03-26,S5FDSR,0.04536872201542863,0,0,0.0005160491278768387
2010-03-26,S5HOUS,0.0335737310823363,0,0,0.0026166248182897256
2010-03-26,S5SSEQX,0.029257120738040765,0,0,0.07621912999874647
2010-03-26,S5TRAN,0.07841698841698852,0,0,0.07443342522645091
2010-03-26,S5HOTR,0.07985013153349452,0,1,0.09454205423495265
2010-03-26,S5CODU,0.1250094646778226,1,1,0.09382151029748287
2010-03-26,S5AUCO,0.2622160172610737,1,0,0.06737053795877324
2010-03-26,S5COMS,0.016099254117125872,0,0,0.045788211352569164
2010-03-29,S5SFTW,-0.01899717232864717,0,0,0.009743423189347178
2010-03-29,S5PHRM,0.008318306090396188,0,0,-0.05013268720433828
2010-03-29,S5CPGS,0.12782352496789295,1,0,0.02917141134704271
2010-03-29,S5ENRSX,-0.011644799040745335,0,1,0.04764126732303686
2010-03-29,S5FDBT,0.0385819907661511,0,0,-0.029936582939567247
2010-03-29,S5TECH,0.025951293759512994,0,0,0.03827609227802098
2010-03-29,S5RETL,0.08838013789127253,0,1,0.06182404096587657
2010-03-29,S5BANKX,0.1853183161594376,1,0,0.03814273199002649
2010-03-29,S5HCES,0.04353276353276336,0,0,-0.046740198755050644
2010-03-29,S5DIVF,0.09420470090784727,0,0,-0.020514860487582998
2010-03-29,S5UTILX,-0.05622389827339036,0,0,0.005085529357374163
2010-03-29,S5MEDA,0.07209993329694986,0,0,0.040667420814479716
2010-03-29,S5REAL,0.07927461139896375,0,0,0.034277484397503555
2010-03-29,S5TELSX,-0.058046125939362536,0,0,-0.02751031636863821
2010-03-29,S5MATRX,0.014381733715528311,0,0,-0.0010231425091352664
2010-03-29,S5INSU,0.10638553493121883,0,0,-0.021717884678032373
2010-03-29,S5FDSR,0.0526514334985988,0,0,-0.021143705523985146
2010-03-29,S5HOUS,0.04083758153812411,0,0,-0.014140509795660394
2010-03-29,S5SSEQX,0.019388468628822153,0,0,0.04215515091045141
2010-03-29,S5TRAN,0.09253165047040146,0,0,0.03646479322442331
2010-03-29,S5HOTR,0.09044446228358893,0,1,0.07190007607175297
2010-03-29,S5CODU,0.12411132960217808,1,1,0.06936688420910997
2010-03-29,S5AUCO,0.2520708551038613,1,0,0.024732824427480926
2010-03-29,S5COMS,0.029111111111111088,0,0,0.015979270136039725
2010-03-30,S5SFTW,-0.003624647603705178,0,0,0.005436540016168223
2010-03-30,S5PHRM,0.018809054248962287,0,0,-0.04166185138102396
2010-03-30,S5CPGS,0.1453842324922463,1,0,0.03573577589088717
2010-03-30,S5ENRSX,-0.00307012443307364,0,1,0.058908615822504284
2010-03-30,S5FDBT,0.05077003393369872,0,0,-0.023226928331884333
2010-03-30,S5TECH,0.04436001437593062,0,0,0.036428887468659354
2010-03-30,S5RETL,0.10313290523448138,0,0,0.0547054154171811
2010-03-30,S5BANKX,0.17566812923813324,1,1,0.061477912736649154
2010-03-30,S5HCES,0.059731582282126494,0,0,-0.04579302098054128
2010-03-30,S5DIVF,0.08368578181365849,0,0,0.006657674979194672
2010-03-30,S5UTILX,-0.04316728906892853,0,0,0.016074617979757955
2010-03-30,S5MEDA,0.08276789534812634,0,0,0.04126912437193031
2010-03-30,S5REAL,0.10628583563389249,0,0,0.038679335828774475
2010-03-30,S5TELSX,-0.05216329378925333,0,0,-0.019694459782808815
2010-03-30,S5MATRX,0.029077623742555403,0,0,0.007051843205913677
2010-03-30,S5INSU,0.11256067961165028,0,0,-0.013744205072266036
2010-03-30,S5FDSR,0.0687715081662752,0,0,-0.0198814269651435
2010-03-30,S5HOUS,0.05299922386073841,0,0,-0.011029798883858022
2010-03-30,S5SSEQX,0.029776198251848962,0,0,0.03948636632154967
2010-03-30,S5TRAN,0.11059238917222425,0,0,0.04503868027835667
2010-03-30,S5HOTR,0.1034845744824422,0,1,0.0625198737861703
2010-03-30,S5CODU,0.12974828375286052,1,1,0.07771251097157506
2010-03-30,S5AUCO,0.24929251350656045,1,0,0.020799011532125267
2010-03-30,S5COMS,0.036619086764815734,0,0,0.015427871097974055
2010-03-31,S5SFTW,-0.009605316149818854,0,0,0.017526381066628627
2010-03-31,S5PHRM,0.016395372796043972,0,0,-0.02618013321749213
2010-03-31,S5CPGS,0.1375732281655626,1,0,0.06677886233591379
2010-03-31,S5ENRSX,0.000837306663565629,0,0,0.05595965699147132
2010-03-31,S5FDBT,0.0463978073610023,0,0,-0.008231992516370412
2010-03-31,S5TECH,0.03771114648046403,0,0,0.05526556663285742
2010-03-31,S5RETL,0.09406012842965561,0,0,0.08081549167389213
2010-03-31,S5BANKX,0.18635819704826506,1,0,0.07605406495864431
2010-03-31,S5HCES,0.05402914578653295,0,0,-0.02882671184217722
2010-03-31,S5DIVF,0.08353028983704447,0,0,0.03085356753343671
2010-03-31,S5UTILX,-0.04614216089625933,0,0,0.019575315195753173
2010-03-31,S5MEDA,0.08282902377895951,0,0,0.07248504008129175
2010-03-31,S5REAL,0.09418135485241019,0,1,0.1012130033964096
2010-03-31,S5TELSX,-0.056612002791346816,0,0,-0.006842348589921499
2010-03-31,S5MATRX,0.02407286922576457,0,0,0.02008601309744895
2010-03-31,S5INSU,0.11638349514563084,0,0,0.0028807479073813536
2010-03-31,S5FDSR,0.0617250232151636,0,0,-0.010752688172043001
2010-03-31,S5HOUS,0.04703958310233958,0,0,-0.015090143753474838
2010-03-31,S5SSEQX,0.023404732174302723,0,0,0.059660868477036555
2010-03-31,S5TRAN,0.10851314240878773,0,0,0.06848103057757648
2010-03-31,S5HOTR,0.09446948635590702,0,1,0.09201213346814963
2010-03-31,S5CODU,0.1173913043478263,1,1,0.09481875895965586
2010-03-31,S5AUCO,0.20851556470285582,1,1,0.08717402873869085
2010-03-31,S5COMS,0.031537254315820995,0,0,0.01463449974643205
2010-04-01,S5SFTW,-0.02373379979327339,0,0,0.0007126277639777356
2010-04-01,S5PHRM,0.008537824887469236,0,0,-0.037893403207693965
2010-04-01,S5CPGS,0.1232542423787355,1,0,0.03399177780006024
2010-04-01,S5ENRSX,-0.010722041259500603,0,0,0.02750720263410633
2010-04-01,S5FDBT,0.045628114685133614,0,0,-0.021818519435503836
2010-04-01,S5TECH,0.02238033961597652,0,0,0.0292448173741362
2010-04-01,S5RETL,0.0985137797669724,0,0,0.05212462080113367
2010-04-01,S5BANKX,0.17772362836032074,1,1,0.06380564639925224
2010-04-01,S5HCES,0.04425708283654117,0,0,-0.056898192197906816
2010-04-01,S5DIVF,0.06650522173452389,0,0,-0.016036557674841023
2010-04-01,S5UTILX,-0.035811280237478815,0,0,0.011201362504912993
2010-04-01,S5MEDA,0.08362136923170205,0,0,0.04969222160044784
2010-04-01,S5REAL,0.10448875146604109,0,1,0.05888599285645335
2010-04-01,S5TELSX,-0.06210273148943479,0,0,-0.023353786976829327
2010-04-01,S5MATRX,0.014365017530190816,0,0,-0.01363352695501896
2010-04-01,S5INSU,0.10480219256434697,0,0,-0.02362077333764756
2010-04-01,S5FDSR,0.04984104747022999,0,0,-0.018733319646889734
2010-04-01,S5HOUS,0.03949139043748118,0,0,-0.019444664605954953
2010-04-01,S5SSEQX,0.009640831758034096,0,0,0.01906634213318359
2010-04-01,S5TRAN,0.10091778797542195,0,0,0.04828853014942247
2010-04-01,S5HOTR,0.09686480124123897,0,1,0.058605467892593355
2010-04-01,S5CODU,0.12249087591240859,1,1,0.06096321885795564
2010-04-01,S5AUCO,0.18833124215809272,1,0,0.03832752613240431
2010-04-01,S5COMS,0.02397336293007757,0,0,0.0057085049497798135
2010-04-02,S5SFTW,-0.02307355690814339,0,0,0.008836584273323345
2010-04-02,S5PHRM,0.017639991795352694,0,0,-0.031558639753520246
2010-04-02,S5CPGS,0.120477866826455,1,0,0.05561683211337276
2010-04-02,S5ENRSX,-0.018536804308797228,0,0,0.0372250423011844
2010-04-02,S5FDBT,0.044918022184134765,0,0,-0.01581455805892551
2010-04-02,S5TECH,0.022148226628323497,0,0,0.04812438302073052
2010-04-02,S5RETL,0.09340725855264753,0,0,0.07028188038351679
2010-04-02,S5BANKX,0.15147556102059645,1,1,0.0852299272508843
2010-04-02,S5HCES,0.04354609929078013,0,0,-0.053228218023651075
2010-04-02,S5DIVF,0.04632929436920863,0,0,0.0011637148047229928
2010-04-02,S5UTILX,-0.02459906715225857,0,0,0.024695401545919093
2010-04-02,S5MEDA,0.0861241111043578,0,0,0.07431449356463338
2010-04-02,S5REAL,0.10155253083794125,0,1,0.09711362100588872
2010-04-02,S5TELSX,-0.06387174211248292,0,0,-0.012730103489330569
2010-04-02,S5MATRX,0.009107203410356979,0,0,-0.013873553838029906
2010-04-02,S5INSU,0.09411139957517123,0,0,-0.011594671843822457
2010-04-02,S5FDSR,0.05799304952215478,0,0,-0.013960172449189123
2010-04-02,S5HOUS,0.03780982671638511,0,0,-0.014847692267047075
2010-04-02,S5SSEQX,0.011042402826855202,0,0,0.03894401797416225
2010-04-02,S5TRAN,0.09077948599391217,0,0,0.07418135575258744
2010-04-02,S5HOTR,0.09756946303335301,0,1,0.0799941467697487
2010-04-02,S5CODU,0.11276098590487682,1,1,0.08758382442592971
2010-04-02,S5AUCO,0.13275923932543954,1,0,0.05881110759159558
2010-04-02,S5COMS,0.02678438937527816,0,0,0.01669195751138086
2010-04-05,S5SFTW,-0.0061884669479606025,0,0,-0.023371477093526383
2010-04-05,S5PHRM,0.006814012404996905,0,0,-0.031467823571945
2010-04-05,S5CPGS,0.12609149936562414,1,0,0.01053782682175175
2010-04-05,S5ENRSX,-0.012594402487783207,0,0,-0.006096326457156964
2010-04-05,S5FDBT,0.0409192281586348,0,0,-0.022729389846297132
2010-04-05,S5TECH,0.04408246373122937,0,0,0.001365121154502269
2010-04-05,S5RETL,0.10607305053628369,0,0,0.02474501496057835
2010-04-05,S5BANKX,0.15748512131848003,1,1,0.04113381674357286
2010-04-05,S5HCES,0.042220019821605614,0,0,-0.06691843721132418
2010-04-05,S5DIVF,0.05171954933908984,0,0,-0.03410560647809724
2010-04-05,S5UTILX,-0.023969989827060112,0,0,0.0003908540160251217
2010-04-05,S5MEDA,0.09807034684904736,0,0,0.03553553553553557
2010-04-05,S5REAL,0.12702472293265132,1,1,0.04897881996974274
2010-04-05,S5TELSX,-0.028010956967394196,0,0,-0.036181818181818204
2010-04-05,S5MATRX,0.005821443908956336,0,0,-0.059964893970302136
2010-04-05,S5INSU,0.09619002822201317,0,0,-0.04559107487663594
2010-04-05,S5FDSR,0.06174182668770056,0,0,-0.0180858694538375
2010-04-05,S5HOUS,0.04508275729117894,0,0,-0.0319647939285338
2010-04-05,S5SSEQX,0.034000887255212664,0,0,-0.015169623977199564
2010-04-05,S5TRAN,0.10018984154042854,0,1,0.040602880585977275
2010-04-05,S5HOTR,0.12153846153846137,0,0,0.03631506750415148
2010-04-05,S5CODU,0.12845760673481665,1,1,0.04542729634316922
2010-04-05,S5AUCO,0.1217574199579341,0,0,0.0014583333333333393
2010-04-05,S5COMS,0.025161859917598672,0,0,-0.01765465767188179
2010-04-06,S5SFTW,0.004948286351652786,0,0,-0.03148080881462656
2010-04-06,S5PHRM,0.007503649635036469,0,0,-0.02764656446518099
2010-04-06,S5CPGS,0.10452897887452872,0,0,-0.004342349509413923
2010-04-06,S5ENRSX,-0.01026268922528939,0,0,-0.020895656672439644
2010-04-06,S5FDBT,0.039899038928259634,0,0,-0.019044062733383105
2010-04-06,S5TECH,0.04365603413246655,0,0,-0.0036014113639127876
2010-04-06,S5RETL,0.10353505092869986,0,1,0.015571723314149244
2010-04-06,S5BANKX,0.14159876679145578,1,0,0.012860082304526843
2010-04-06,S5HCES,0.024071545983896492,0,0,-0.06344369779905867
2010-04-06,S5DIVF,0.041584388430712105,0,0,-0.046949927511988454
2010-04-06,S5UTILX,-0.010100364380234095,0,0,-0.015563448498546961
2010-04-06,S5MEDA,0.09203012999635529,0,0,0.011014073538410107
2010-04-06,S5REAL,0.13512374934175875,1,0,0.012061606977175732
2010-04-06,S5TELSX,-0.023349077622315195,0,0,-0.03376220458071
2010-04-06,S5MATRX,0.012751066583577053,0,0,-0.06976854262318366
2010-04-06,S5INSU,0.08296029300622054,0,0,-0.046381790852480176
2010-04-06,S5FDSR,0.05418107173725151,0,0,-0.010555982577504452
2010-04-06,S5HOUS,0.04136556192374785,0,0,-0.020525909973146184
2010-04-06,S5SSEQX,0.034042961258151205,0,0,-0.01799128257442273
2010-04-06,S5TRAN,0.10844031685331879,1,1,0.022776878124339817
2010-04-06,S5HOTR,0.11338907648603747,1,1,0.028523288000962932
2010-04-06,S5CODU,0.10653199646122102,0,1,0.023719101872210047
2010-04-06,S5AUCO,0.10010367469185577,0,0,-0.02984293193717269
2010-04-06,S5COMS,0.02327453707092153,0,0,-0.02338888491524216
2010-04-07,S5SFTW,-0.007991143317230276,0,0,-0.05316234807134301
2010-04-07,S5PHRM,0.0027355800011641396,0,0,-0.053865799860691954
2010-04-07,S5CPGS,0.08491555459115419,0,0,-0.03360112003733451
2010-04-07,S5ENRSX,-0.02507364830442782,0,0,-0.044734749517210015
2010-04-07,S5FDBT,0.042068561001042726,0,0,-0.03649269833328128
2010-04-07,S5TECH,0.03557551597113595,0,0,-0.04161387778968906
2010-04-07,S5RETL,0.10376838014824052,1,0,-0.019754427903944327
2010-04-07,S5BANKX,0.13629335100508055,1,0,-0.02378175220321399
2010-04-07,S5HCES,0.011895828121959884,0,0,-0.07427143131815317
2010-04-07,S5DIVF,0.04825048192067283,0,0,-0.09091668988576207
2010-04-07,S5UTILX,-0.017986302246687624,0,0,-0.03317690001303597
2010-04-07,S5MEDA,0.08037122406890695,0,0,-0.020492953792600077
2010-04-07,S5REAL,0.1192915066154503,1,1,-0.00047664442326034173
2010-04-07,S5TELSX,-0.04180841539838853,0,0,-0.034476315051854556
2010-04-07,S5MATRX,-0.004650059311980925,0,0,-0.09200552986604382
2010-04-07,S5INSU,0.0773135721787841,0,0,-0.06705302496885657
2010-04-07,S5FDSR,0.05099334163373581,0,0,-0.035281998454802954
2010-04-07,S5HOUS,0.038337503475118107,0,0,-0.03338777477308641
2010-04-07,S5SSEQX,0.02436794653552732,0,0,-0.053854439144483734
2010-04-07,S5TRAN,0.06892240072749312,0,1,-0.00017723582999540355
2010-04-07,S5HOTR,0.1134778409700612,1,1,0.002385197320869281
2010-04-07,S5CODU,0.09707878430215411,0,1,-0.002084454007530989
2010-04-07,S5AUCO,0.08263224616803044,0,0,-0.051096444539067476
2010-04-07,S5COMS,0.015476711928748665,0,0,-0.0506829618979151
2010-04-08,S5SFTW,0.004734541922952307,0,0,-0.07972532119698739
2010-04-08,S5PHRM,-0.0051529977129954885,0,0,-0.061137785537610956
2010-04-08,S5CPGS,0.07395889186773896,0,0,-0.05625083211290105
2010-04-08,S5ENRSX,-0.02031018385362504,0,0,-0.06497143244280834
2010-04-08,S5FDBT,0.034635821669258604,0,0,-0.03472896376788892
2010-04-08,S5TECH,0.03807640631733711,0,0,-0.06847542064519285
2010-04-08,S5RETL,0.127260419688618,1,0,-0.04930513854336438
2010-04-08,S5BANKX,0.1470718069452619,1,0,-0.045731511769610655
2010-04-08,S5HCES,0.008599644917887117,0,0,-0.09150668353594804
2010-04-08,S5DIVF,0.061969688103458376,0,0,-0.11081110866211141
2010-04-08,S5UTILX,-0.03431465653687871,0,1,-0.03330492362158277
2010-04-08,S5MEDA,0.09133475220431753,0,0,-0.04223547110937764
2010-04-08,S5REAL,0.11495594947457821,1,1,-0.017326732673267342
2010-04-08,S5TELSX,-0.0329571914741178,0,0,-0.049083163548805264
2010-04-08,S5MATRX,0.0,0,0,-0.1063516211847485
2010-04-08,S5INSU,0.07560437006043697,0,0,-0.08250040520827706
2010-04-08,S5FDSR,0.045852348993288494,0,0,-0.05061861491863029
